0,7705308867572,10693,50804,50804,1542000
0,7705316636196,654,4046,4046,1094000
0,7705324613650,217696,200368,200368,3750000
0,7705332619885,220441,230473,230473,3750000
0,7705344603801,0,0,0,3430000
0,7705352602275,0,0,0,3110000
0,7705364602231,0,0,0,2790000
0,7705372605116,0,0,0,2470000
0,7705380619210,0,0,0,2150000
0,7705388602224,0,0,0,1830000
0,7705396602508,0,0,0,1510000
0,7705404603862,0,0,0,1190000
0,7705412603747,0,0,0,870000
0,7705420605501,0,0,0,550000
0,7705428603605,0,0,0,550000
0,7705448633116,0,0,0,550000
0,7705673135374,0,0,0,550000
0,7705826971295,0,0,0,550000
0,7705832606348,0,0,0,550000
0,7705840613652,0,0,0,550000
0,7705848606186,0,0,0,550000
0,7705856606150,0,0,0,550000
0,7705864606454,0,0,0,550000
0,7705872606789,0,0,0,550000
0,7705880611303,0,0,0,550000
0,7705888610067,0,0,0,550000
0,7705896607651,0,0,0,550000
0,7705904609515,0,0,0,550000
0,7706839305727,675,5931,5931,614000
0,7706844835560,6104,22914,22914,1990000
0,7706852842184,0,0,0,1670000
0,7706860833278,0,0,0,1350000
0,7706868839842,1791,11209,11209,998000
0,7706876619387,8008,29560,29560,2086000
0,7706884839061,0,0,0,1766000
0,7706892612845,0,0,0,1446000
0,7707097626163,0,0,0,1126000
0,7707300651390,6536,47205,47205,806000
0,7707312695066,0,0,0,550000
0,7707320770830,3542328,2728012,2728012,3750000
0,7707328700304,223727,226829,226829,3750000
0,7707336618899,0,0,0,3430000
0,7707344616083,635911,550630,550630,3750000
0,7707352613897,0,0,0,3430000
0,7707360613461,0,0,0,3110000
0,7707366273024,4626323,3608561,3608561,3750000
0,7707372606877,0,0,0,3430000
0,7707380612532,0,0,0,3110000
0,7707388607276,0,0,0,2790000
0,7707396607470,0,0,0,2470000
0,7707404613984,0,0,0,2150000
0,7707412611978,0,0,0,1830000
0,7707420620873,0,0,0,1510000
0,7707428612597,0,0,0,1190000
0,7707436608241,0,0,0,870000
0,7707444608215,0,0,0,550000
0,7707452609240,0,0,0,550000
0,7707460608814,0,0,0,550000
0,7707468613328,0,0,0,550000
0,7707476614532,0,0,0,550000
0,7707657149047,0,0,0,550000
0,7708379770157,675,10235,10235,550000
0,7708384775710,5854,33010,33010,1190000
0,7708392783214,0,0,0,870000
0,7708400630558,239181,250154,250154,3750000
0,7708408609202,0,0,0,3430000
0,7708416609296,0,0,0,3110000
0,7708424609671,0,0,0,2790000
0,7708432609735,0,0,0,2470000
0,7708440612929,0,0,0,2150000
0,7708448627733,0,0,0,1830000
0,7708456610168,0,0,0,1510000
0,7708464611482,0,0,0,1190000
0,7708472611346,0,0,0,870000
0,7708480615990,5208,21079,21079,1830000
0,7708576756461,0,0,0,1510000
0,7708584610835,3838,17106,17106,1638000
0,7708592610469,0,0,0,1318000
0,7708600611123,0,0,0,998000
0,7708665168427,0,0,0,678000
0,7708880621261,7658,38916,38916,1350000
0,7708888623135,488090,289955,289955,3750000
0,7708896623269,1043230,1068589,1068589,3750000
0,7708904624543,0,0,0,3430000
0,7708912616657,0,0,0,3110000
0,7708920625422,0,0,0,2790000
